1945.0,0.890766926184,0.589255401171,0.513360234279,0.451354438112,0.295162571640,0.337454974402,0.497017882965,0.412196270330,0.640195244150,0.424440516774,0.615347045977,0.430592637021
1943.0,0.869816037052,0.591355997342,0.543110147189,0.489691089783,0.261269394367,0.268747235853,0.419216916786,0.454505227013,0.635273920312,0.502314072033,0.622347788700,0.425263527930
1951.0,0.877450018743,0.610413019407,0.555956593197,0.469595891503,0.274302154266,0.335448160524,0.355278655885,0.443270792806,0.650443469073,0.465305595909,0.656759981971,0.412914866660
1908.0,0.907885295574,0.596010182768,0.515031735572,0.457900806789,0.266483275699,0.271887195602,0.385185911208,0.417777665667,0.646119933321,0.399266899336,0.637478914287,0.444749044948
2001.0,0.896899079294,0.629687479073,0.530358325295,0.476700803018,0.263585407174,0.286066027468,0.389123149890,0.375105414752,0.577289872879,0.470501183593,0.652422776944,0.470968159851
1955.0,0.859652120743,0.620768573375,0.533453468962,0.482954524317,0.277102648447,0.324227333875,0.349651602984,0.457122099435,0.595556133798,0.372449219676,0.609975279803,0.418093451593
1992.0,0.847380840131,0.583621816097,0.596627928881,0.491420561755,0.275635239538,0.264587990967,0.444845493187,0.378797917988,0.610084510202,0.537552703612,0.612681724683,0.467425731580
1945.0,0.877438606336,0.566597440632,0.540651418725,0.472059544536,0.280740914843,0.349364547500,0.480929859804,0.340980247407,0.593221538552,0.361757228612,0.673615276427,0.435182184214
1901.0,0.899800753483,0.601017870459,0.576680621593,0.487477027192,0.288231479996,0.264169854718,0.403149256934,0.378571893347,0.596542121395,0.526790639037,0.568047978957,0.411434765834
1937.0,0.906506489893,0.565809866279,0.547369287292,0.490024893724,0.295251863456,0.348284773901,0.348823969146,0.402163427829,0.599199269872,0.432685562090,0.617349287623,0.411744884054
1952.0,0.891605485262,0.629081886710,0.547243644848,0.449967599962,0.276335037678,0.305762831097,0.442012403001,0.423046600121,0.662146978629,0.539279843828,0.580381884513,0.409566913489
2001.0,0.861097605659,0.571353164751,0.513406327359,0.478069342582,0.281714398786,0.311483363429,0.416628860615,0.397752723614,0.649562425606,0.521860680376,0.575788985162,0.454223209174
2004.0,0.902834352482,0.591721171422,0.530158344305,0.462516928266,0.255569546242,0.265835131735,0.482261195911,0.373797313583,0.642972989877,0.469069860000,0.616191845392,0.444906039759
1969.0,0.905131409915,0.618078307424,0.542958350832,0.455272663340,0.258984467925,0.331636639445,0.402098550586,0.354360545388,0.598505251243,0.532070715541,0.668455808373,0.466528843635
1942.0,0.886831357801,0.640458671450,0.535202735950,0.495909446113,0.276400773974,0.311501538415,0.425782720748,0.376339165700,0.615965934467,0.378425373334,0.582224340356,0.412022908863
1920.0,0.867552634009,0.625274527929,0.564510887152,0.486367621825,0.251585314956,0.336084328091,0.466226453794,0.364970434679,0.626885052221,0.434344995174,0.634518851281,0.416352540588
1976.0,0.870126698228,0.579135230078,0.581937559858,0.484293036780,0.253270194940,0.309793553843,0.478348084859,0.357950727460,0.657102332134,0.489682864697,0.674199572990,0.447486820811
1949.0,0.905642067549,0.599514267219,0.549276527127,0.479168022369,0.264602665280,0.308879232615,0.416908202162,0.433346309899,0.631438092924,0.365812912893,0.631077622689,0.431686407738
1944.0,0.871815012658,0.612217139054,0.512412615811,0.472100266660,0.264523309808,0.318520959687,0.435463686298,0.384332799227,0.578653446351,0.492584694408,0.655546812166,0.414337483857
1991.0,0.866773936975,0.590873900540,0.575340338899,0.478359258055,0.275396845261,0.252279933317,0.496435114618,0.419514107404,0.583190279616,0.428769379437,0.642093849341,0.428938175379
1908.0,0.854700689996,0.584656580271,0.583922528102,0.483724772586,0.267448238494,0.327729265289,0.418927878536,0.456483394251,0.598175947416,0.366754790531,0.625041393101,0.452369142517
1923.0,0.907729896347,0.586904636594,0.584221744209,0.463153741565,0.287639979237,0.295181916839,0.369794211851,0.350395595557,0.636069110088,0.502198277572,0.652927243036,0.466024103535
1907.0,0.873905967652,0.642676619453,0.598538246865,0.444537396781,0.292209202011,0.327569313771,0.440143676166,0.422174449147,0.604383531330,0.501058558717,0.567528130170,0.410817941099
1991.0,0.875443102895,0.567129858516,0.518288752007,0.487796584884,0.269887754183,0.265444652611,0.472323982606,0.440391799398,0.602153615300,0.365499497982,0.634241495487,0.434019399494
2000.0,0.876233143685,0.574901898560,0.591015413697,0.483695222083,0.296330617623,0.277738475220,0.487600803395,0.344067375634,0.607586540454,0.520205948633,0.583263431016,0.458741118035
1963.0,0.874031851833,0.593970187346,0.574459474868,0.493738342977,0.257970083255,0.336598297680,0.449669504782,0.426917205236,0.650958869086,0.401651517282,0.666481155436,0.457920802577
1970.0,0.847037970018,0.645218509588,0.535236825778,0.474799766397,0.262294766836,0.321544312764,0.377435962338,0.397218783084,0.629784986901,0.414247552570,0.652025230370,0.433453988952
1924.0,0.877907919703,0.569805601219,0.520459453517,0.483859770601,0.276758090511,0.310349621873,0.440803822622,0.433770291027,0.637051195594,0.440464920989,0.668292681992,0.419667847082
1915.0,0.849344305205,0.627235962975,0.537484772781,0.455904733346,0.263885929842,0.304419272422,0.499436037216,0.453013374769,0.623899881245,0.418785189638,0.604400774822,0.432851315346
1911.0,0.887274743897,0.590831344192,0.537396745203,0.469671846941,0.247362797406,0.264721967348,0.383622822530,0.410170595873,0.618177119359,0.490779479645,0.675095851075,0.433374695335
1973.0,0.891332241855,0.569086346360,0.579237225810,0.466569245790,0.292386432296,0.300224819219,0.427233358587,0.449913373514,0.624965378403,0.401713916558,0.657229133334,0.450906621508
1937.0,0.863369798388,0.581524277033,0.584239963301,0.444394714846,0.249302845813,0.264427990112,0.413415343628,0.452377850791,0.581304444152,0.421120047296,0.610303808221,0.462093859454
1936.0,0.855170466842,0.582009639556,0.513183119038,0.456059837511,0.266261556203,0.327908401054,0.380281982047,0.436939921254,0.603484606277,0.528175582147,0.668989481501,0.413257515175
1926.0,0.890828708293,0.626219716537,0.524306624880,0.450184225145,0.257221354218,0.262833590406,0.493244683096,0.360870828900,0.617784275589,0.503586508807,0.608689518598,0.419284499866
1985.0,0.904040017970,0.593571111204,0.533802096178,0.487366967424,0.291108782131,0.264672129532,0.472070704002,0.444152806841,0.590896942991,0.496628925129,0.585047814920,0.464090928763
1951.0,0.884479749965,0.564246632998,0.565762573971,0.470605928547,0.254737610198,0.353250676365,0.458333281839,0.344289052788,0.661367248045,0.536410724618,0.568138990828,0.468326297170
1931.0,0.849425325111,0.632106197925,0.598761163791,0.470921560255,0.254944236682,0.329591667937,0.344706689964,0.384286754946,0.591683640609,0.481867464261,0.675215315709,0.470724001010
1936.0,0.895881406225,0.600233881034,0.540200317808,0.478524584640,0.293230322770,0.351088647552,0.455715779221,0.444768991817,0.647260756784,0.392875019741,0.591499418076,0.459400287061
1945.0,0.887090349275,0.616432753439,0.544188456575,0.494665298913,0.256517568241,0.333230453903,0.420228064351,0.418248656718,0.585089619579,0.457595636238,0.664528895254,0.438793333182
1927.0,0.893172605948,0.650184768285,0.532282543318,0.453400919325,0.281492427570,0.352752419746,0.427967347070,0.368190565167,0.591344251845,0.534268562127,0.650722035888,0.452737426127
1974.0,0.883499737377,0.575514600632,0.590346920489,0.455149978542,0.279382324923,0.261208474472,0.460051593274,0.392552836063,0.636281699950,0.408917669471,0.619968896891,0.421888224889
2008.0,0.905097205106,0.634315950953,0.515466699849,0.486838836960,0.296719284702,0.280676706420,0.383221605957,0.407409428385,0.622178929064,0.395498200010,0.626982816400,0.457683273070
1921.0,0.901844075146,0.638467756628,0.587165213065,0.444620581088,0.268956478486,0.278176384581,0.482431331767,0.449989252292,0.638779525397,0.533235086815,0.622341406161,0.435599707198
1986.0,0.884218120836,0.595661183289,0.583343755618,0.446899359248,0.282793452367,0.321163072476,0.454289057038,0.373598433592,0.633252592558,0.404561913040,0.567385665283,0.442936050962
1946.0,0.865955297832,0.563904954529,0.594940211099,0.480791375516,0.267946348449,0.276358080102,0.439851451200,0.434650226394,0.614353504024,0.385707286739,0.583630372355,0.425393870482
1947.0,0.853014465379,0.627640950185,0.581425094860,0.457536382685,0.271233482711,0.255065801832,0.496207897947,0.413166219974,0.611987871501,0.484854517406,0.587721163736,0.457387438114
1974.0,0.853687086399,0.601541326130,0.567715977894,0.490181741207,0.278479928127,0.300269383584,0.398311507832,0.463260839130,0.623199976857,0.381055940395,0.590037183365,0.437068727480
1934.0,0.894695014295,0.568616569870,0.562486864087,0.488952513832,0.294635564040,0.278729046344,0.492910848597,0.458727646319,0.631672012518,0.459780510874,0.655810049840,0.410777969664
1917.0,0.866912181587,0.641010313284,0.591595211047,0.468606104562,0.261149684132,0.263079525199,0.366912354199,0.404034076121,0.645271120135,0.376767417839,0.585643148901,0.461344875291
1957.0,0.869487765231,0.641542767168,0.586852526377,0.472839390717,0.279086022032,0.297527211917,0.440887890287,0.412624934788,0.617925721700,0.495392707740,0.649084188778,0.469863193823
2002.0,0.853969625786,0.638261778911,0.571328684539,0.481937684737,0.286871754687,0.263598514033,0.355781903951,0.418853334686,0.596884317351,0.437459397211,0.614857447732,0.435802859846
1961.0,0.853551425925,0.627057265287,0.596265162947,0.453628791822,0.288765743820,0.340435359249,0.352183252465,0.406708827815,0.642289236678,0.472940745167,0.667864543624,0.458193781307
2003.0,0.894448770146,0.597779377010,0.542267125683,0.493850060765,0.290348071166,0.259118807606,0.383615928627,0.415957398189,0.608177548713,0.500746167923,0.593942520117,0.436088018054
1983.0,0.862069095212,0.582257918627,0.531452183747,0.464445246820,0.255751475875,0.283459066409,0.346168347847,0.357705814829,0.616104867777,0.419950171446,0.613879597279,0.432588062106
2006.0,0.908320683475,0.617206559233,0.573230413452,0.456884265843,0.260158258238,0.341807282346,0.484064346432,0.382452461546,0.642318304715,0.417442036273,0.581319470152,0.454522969166
1984.0,0.860884837988,0.646052088161,0.550177503899,0.448749580937,0.273982997942,0.312507459200,0.392725943336,0.452483427971,0.578430206332,0.397100111852,0.673585817400,0.469584991527
1929.0,0.878382619001,0.639259232037,0.510455857874,0.451761084838,0.265722399700,0.263644604561,0.433982432432,0.358469704379,0.606743869830,0.443288907984,0.572872690295,0.416303846737
1951.0,0.877774712293,0.579218718204,0.591074903339,0.484098632604,0.285912457506,0.251718054628,0.450155010873,0.405476541373,0.636991460316,0.412588419022,0.629138553346,0.468732232831
1924.0,0.874695248417,0.608556868266,0.580752787284,0.477055728258,0.281386714463,0.251677055475,0.481102586115,0.428369613358,0.623660810357,0.484302642755,0.608211498760,0.438109691013
1938.0,0.878893516947,0.567791672876,0.508956382571,0.498250407128,0.248389315111,0.310410853356,0.353642435425,0.396500689980,0.653465659272,0.469812126032,0.625215867575,0.425008740873
1984.0,0.890355722766,0.594553387733,0.534573517827,0.482267541399,0.275114465794,0.269171231310,0.389903261537,0.437851147685,0.640577769416,0.398298819208,0.670886828627,0.428629111262
2006.0,0.848575407288,0.587977743034,0.582771863266,0.444112172684,0.269679412205,0.318883626652,0.506106195472,0.458105626879,0.585781105369,0.477321291204,0.600853759172,0.418515934805
1908.0,0.904450609960,0.608474780690,0.566217948604,0.476642939534,0.281475238011,0.326638379587,0.491388203243,0.416976818827,0.611897768301,0.384493194187,0.584403730613,0.421862652938
1901.0,0.894960082107,0.605926239502,0.542151635059,0.473983333033,0.288771815447,0.299971884817,0.474992973556,0.369970516118,0.588246534328,0.474994690376,0.606270867105,0.428605150089
1960.0,0.873512203799,0.594996594845,0.574781022221,0.490365024003,0.262611923581,0.272124386894,0.385567797142,0.345786671537,0.577041132442,0.507532713080,0.581858455385,0.466638064874
1951.0,0.859741742666,0.628693680891,0.512669123103,0.473318925740,0.247513547535,0.309835897889,0.404776354083,0.341523370569,0.620637313240,0.394299894412,0.591740348051,0.451402251870
1921.0,0.885979648271,0.652318016441,0.579154569307,0.456372721584,0.253174528432,0.302112704488,0.493950904649,0.460309900091,0.588983392110,0.378662616876,0.595963401180,0.460481665303
1969.0,0.895468953733,0.586798679393,0.589335772968,0.468550924527,0.282805749126,0.270276999049,0.385696834568,0.421427163941,0.590011799321,0.502647719030,0.591781854155,0.456041814967
1988.0,0.870052646047,0.617022264210,0.563778160530,0.492486738417,0.265060135523,0.356009752525,0.395535793001,0.458937960839,0.664951158448,0.435118052860,0.574578104089,0.417937011160
1942.0,0.902497837516,0.601206333281,0.527371847456,0.448024611128,0.286096139498,0.334598004188,0.374126553928,0.409243730072,0.632306449258,0.449071139969,0.643270036357,0.412917282139
2005.0,0.848982383662,0.599404452401,0.551620009353,0.450353078256,0.293441207956,0.307332654290,0.416013168011,0.437121720552,0.664920374233,0.406736809036,0.612554520091,0.423866054148
1983.0,0.899527744826,0.602480841362,0.532215352259,0.484684844320,0.294912695518,0.285861809398,0.460539382518,0.425736475141,0.611857830563,0.496055188347,0.633627767981,0.418340470995
1972.0,0.845832883805,0.592625942848,0.552438650416,0.491319972370,0.257780117771,0.314101268464,0.475857760307,0.385226315941,0.609698195704,0.478319405992,0.635263553629,0.448886839283
1920.0,0.860140307977,0.599487954842,0.513481467798,0.452865868087,0.254859728150,0.291680237955,0.443618910871,0.358940787247,0.636769566030,0.440999924451,0.620800428870,0.437529262468
1972.0,0.867239814700,0.564355834615,0.588782189101,0.484414369884,0.254739301946,0.326994349473,0.367245978138,0.440747754482,0.639181914509,0.363123002432,0.656799665614,0.423049078258
1960.0,0.884823847483,0.627282115898,0.579214783808,0.454462290732,0.269286058879,0.344468434824,0.418502369660,0.378164305936,0.619910912530,0.453583575654,0.608569009869,0.456659738575
1911.0,0.875959030456,0.617402220076,0.591155652742,0.492832907722,0.270146197856,0.320355799228,0.475727880607,0.437133224952,0.580553772512,0.401124805804,0.631504348835,0.423875815716
2008.0,0.900380022131,0.564151445825,0.563331293692,0.475537992860,0.257317719710,0.290853993063,0.379993461748,0.432606342965,0.605786961756,0.419571654626,0.575089281061,0.443196707489
1938.0,0.902723463177,0.640512830577,0.571379540040,0.448577771194,0.287089385844,0.304683068306,0.480308404137,0.415456413542,0.653350811581,0.469227023152,0.654039164441,0.418919486140
1950.0,0.873193225527,0.619044578407,0.550729432076,0.457079790921,0.251934041045,0.289584969645,0.503416471886,0.390003543636,0.592106659606,0.465345443259,0.660383369758,0.426548405625
1906.0,0.878685935245,0.587933984554,0.592239800349,0.470372073539,0.265327624940,0.294968504250,0.467555274402,0.340619548366,0.652747105018,0.427724545488,0.656307402950,0.419326043852
1937.0,0.894976919371,0.598484224026,0.562250137389,0.491679139472,0.292460293484,0.356681262630,0.480824505148,0.445386736646,0.637773740395,0.428923720285,0.673472471426,0.415796950415
1923.0,0.861665642208,0.650566232266,0.596976827639,0.465466269612,0.290853855621,0.332546736105,0.398328291953,0.383098617709,0.646944061524,0.444880926652,0.637425352198,0.454982333231
1980.0,0.871030547499,0.578023494456,0.569023862497,0.478818600994,0.267887516306,0.263657861398,0.411516221694,0.459679979875,0.580722677883,0.367940368656,0.660144508622,0.427795936175
1966.0,0.879273098361,0.650680706950,0.531667697752,0.456772222129,0.293956335339,0.256187048185,0.380525214129,0.445469999267,0.660662210348,0.382156073609,0.595431940640,0.450376065679
1953.0,0.862417476072,0.648792538306,0.594490263926,0.455238237470,0.254076435963,0.341283599441,0.490933128678,0.387136942251,0.664608252464,0.461871203131,0.567400233471,0.431103258218
2008.0,0.855732697852,0.588179647342,0.569558475336,0.462466353964,0.278435080354,0.319945129718,0.395248028581,0.439124948579,0.576258767242,0.365076580952,0.594214067443,0.436215015854
1973.0,0.875562678175,0.585457342869,0.563146822978,0.448990451668,0.256558637906,0.266719538779,0.345735905914,0.372977313973,0.665110079155,0.411753126626,0.597853162756,0.429609007281
1937.0,0.853079726034,0.571090623605,0.528331697092,0.486681270479,0.278775168880,0.259002508713,0.476035642292,0.367167361961,0.637395624252,0.407805544390,0.659861814684,0.463821202493
1932.0,0.906841376100,0.604941033061,0.514015781412,0.473032345053,0.271081784260,0.323852403908,0.488698815897,0.437529046875,0.582542781286,0.467252206451,0.653941746469,0.453667602134
1982.0,0.891818525560,0.564966887392,0.589876133804,0.473624456120,0.256404182329,0.303688694833,0.498156052801,0.462597511925,0.648622033331,0.427204020535,0.630175935308,0.422804645639
1989.0,0.896348723974,0.619801509087,0.533252831893,0.491104913457,0.283507263400,0.261375906738,0.491993117544,0.453823358250,0.654048447214,0.374345950551,0.586185710693,0.451794236470
1984.0,0.903417482926,0.603588693528,0.523115994227,0.457774787200,0.251619745105,0.324515793596,0.407387398764,0.433467897555,0.655673647900,0.426657925088,0.600577222136,0.428109896764
1985.0,0.855400787882,0.627802850533,0.598674665682,0.467719954751,0.255847931588,0.318355840340,0.421900211377,0.460214160737,0.603612640150,0.502699560273,0.663933786739,0.446449247081
1935.0,0.856038929916,0.580435481226,0.575002320335,0.465761344009,0.258849681144,0.262325948998,0.436586710302,0.443239291717,0.640714131539,0.361399919837,0.570063655559,0.411849418261
1959.0,0.873708207445,0.621755222565,0.525942353862,0.487628575596,0.278552010094,0.311439271801,0.412361733112,0.455088118069,0.625518305314,0.514794720934,0.670868486318,0.444513272254
1932.0,0.875071829249,0.602193569212,0.520206822145,0.479431625550,0.255171789710,0.253204640998,0.427214552134,0.432618772708,0.612424080893,0.440046737812,0.579969050632,0.416793463032
1936.0,0.885530811733,0.626066639482,0.566490670116,0.483832026278,0.272052024322,0.289934189064,0.356549380388,0.360653706238,0.645607067191,0.426216107863,0.585710152849,0.432819237223
1917.0,0.879287987255,0.598165461189,0.590202308485,0.473559040836,0.276316680657,0.324467930421,0.352898368974,0.354829597862,0.601217555290,0.390845722109,0.666996459557,0.422848395907
1974.0,0.864413702617,0.572108983507,0.547029828826,0.454548227435,0.248072185303,0.290971211818,0.424544711647,0.357744653070,0.640576005247,0.371620119456,0.642104202129,0.438836090595
1983.0,0.863583320238,0.571444133155,0.553065258156,0.492998524421,0.249494311255,0.314323853194,0.465725743798,0.352373897230,0.637682601721,0.528178717885,0.590730047915,0.430540546305
1910.0,0.899139869591,0.591990176690,0.541854688263,0.451044228420,0.295793560730,0.255926752545,0.402337938459,0.419872815768,0.609322002759,0.389295701098,0.604607713179,0.423813235929
1917.0,0.877638407992,0.613230348203,0.532528291000,0.456973533583,0.278906563990,0.324096368525,0.479397122179,0.389577509822,0.659069266270,0.365869138659,0.574522491513,0.443402014758
1909.0,0.885254764814,0.611805239640,0.566576461124,0.480930016760,0.291071233359,0.296382916137,0.433771814875,0.414987666097,0.616899522389,0.497607342706,0.589380611129,0.454969635808
1926.0,0.862622932328,0.610573084638,0.530426446273,0.445684308747,0.250726773964,0.273376517199,0.427270164975,0.373147638643,0.587536912378,0.453715801697,0.581915075838,0.410646335103
1953.0,0.896986672609,0.563586636148,0.567294418368,0.450228681110,0.260443568961,0.321864584374,0.349350110353,0.389026383103,0.643600692189,0.380622579352,0.598303074831,0.454590033596
1987.0,0.899314394720,0.653491423902,0.533765022006,0.467408321526,0.250742918727,0.309182293790,0.348990347601,0.452662404472,0.592764848994,0.529158135470,0.594769113633,0.443571941395
1995.0,0.894953574192,0.583834197505,0.552949963884,0.444526280056,0.264788804455,0.297971561410,0.427475794620,0.448561266951,0.615827404469,0.478264902903,0.612787558520,0.457502809653
1916.0,0.867784011365,0.590104933782,0.520134173640,0.462860994934,0.272379777484,0.270482169634,0.462031105402,0.412460169745,0.587379130552,0.373466871770,0.665133941336,0.425119017082
1977.0,0.896106392019,0.572706313425,0.517209240234,0.479042193554,0.266581933692,0.259654006381,0.439158072324,0.445066648114,0.609480312718,0.489563201959,0.587630696527,0.466761402649
1932.0,0.848052539750,0.577330605893,0.545074244920,0.454651551431,0.294209326764,0.275309229640,0.484140382510,0.410032786271,0.601128443618,0.372978120890,0.626189000487,0.410719077944
2004.0,0.874815356138,0.623896640880,0.578274130508,0.455613146104,0.289013709815,0.335094643835,0.503826614020,0.435550656638,0.606097862114,0.437215429709,0.661049527379,0.409602441824
1939.0,0.868197048228,0.585861357602,0.521034000962,0.445064426221,0.280141297361,0.320002751558,0.398411917840,0.346978787409,0.589284298649,0.499620593291,0.597507656004,0.432605158225
1931.0,0.905697686263,0.648343050670,0.523055168303,0.492349895134,0.290193203876,0.348073073965,0.467115598183,0.406369043810,0.618961137258,0.417993446614,0.637667858912,0.470509576204
1914.0,0.849076672572,0.595809766444,0.562071731046,0.484757932975,0.276224441486,0.342287531829,0.433868872829,0.404646584631,0.631877903865,0.434379117191,0.658371104804,0.443650546236
1981.0,0.878821616386,0.612637775342,0.567721090369,0.446323976590,0.269885904560,0.345018280684,0.491028084661,0.423123281118,0.575859216594,0.542403252554,0.646361951580,0.433269280829
1971.0,0.875544034877,0.653047069496,0.584645421468,0.462638868826,0.293961510284,0.256834933389,0.348214853587,0.450769366484,0.652007043443,0.398963156747,0.665804524129,0.464673585979
1993.0,0.860253890974,0.583394141995,0.541607154889,0.469020800228,0.292115695691,0.269125657444,0.403810115358,0.350120358432,0.656475401262,0.412914715766,0.597510043095,0.460293424159
1910.0,0.892392432469,0.619619918877,0.552246714421,0.491293975173,0.264288633189,0.356131257796,0.479317459705,0.432256689690,0.617939894878,0.386509787599,0.670326050673,0.410203507562
2005.0,0.872320130877,0.628060755940,0.589627560685,0.452803388233,0.247995363465,0.340107046170,0.413409649750,0.418400534318,0.641860847919,0.443169611784,0.650643563869,0.439532592651
1917.0,0.849953506237,0.596235472516,0.513259648773,0.443739636204,0.253367390091,0.338739853560,0.370017148052,0.355904286258,0.625837073008,0.379471667547,0.620480592701,0.420869545866
1912.0,0.881796296021,0.600484865932,0.530097259316,0.481354788901,0.274878236945,0.263225899241,0.411207535936,0.378227087248,0.662761121541,0.397049476588,0.648780222032,0.422679454307
1949.0,0.908527916450,0.586048713950,0.564878087902,0.446692626595,0.273456543778,0.317548921690,0.408574589212,0.359221602878,0.618378370929,0.540310928613,0.639005362610,0.429582523183
1997.0,0.879041800543,0.597483087175,0.515694697391,0.457291320763,0.274195241340,0.279187997641,0.368272702893,0.404436326351,0.602312123215,0.438904492270,0.614046352458,0.416467757228
1956.0,0.872951895385,0.634745444776,0.593088690589,0.455434578952,0.287350091668,0.345274815222,0.414233198075,0.415221341475,0.658505178615,0.383742908621,0.591489582389,0.437230989650
1996.0,0.872876018819,0.631994998960,0.554834784116,0.479526472900,0.280380151400,0.268486905507,0.499322425633,0.397536130595,0.620490165847,0.391696777538,0.662722523151,0.427012713592
1927.0,0.846245389081,0.651028948874,0.520313312475,0.491904156020,0.275742143772,0.317870368064,0.371035542240,0.422938783622,0.597674621695,0.388219437337,0.594019682081,0.456336707865
1978.0,0.880599583383,0.633052029165,0.509186781480,0.491660896964,0.255613791314,0.281549629889,0.410898160262,0.355337011925,0.646826299802,0.510702824944,0.660721032544,0.464298410301
